Segment,Timestamp,BVP
20,2021-11-15 23:18:53.625000,-53.1
20,2021-11-15 23:18:53.640625,-35.41
20,2021-11-15 23:18:53.656250,-17.14
20,2021-11-15 23:18:53.671875,0.01
20,2021-11-15 23:18:53.687500,15.01
20,2021-11-15 23:18:53.703125,27.65
20,2021-11-15 23:18:53.718750,38.22
20,2021-11-15 23:18:53.734375,47.12
20,2021-11-15 23:18:53.750000,54.56
20,2021-11-15 23:18:53.765625,60.48
20,2021-11-15 23:18:53.781250,64.66
20,2021-11-15 23:18:53.796875,66.86
20,2021-11-15 23:18:53.812500,67.14
20,2021-11-15 23:18:53.828125,65.8
20,2021-11-15 23:18:53.843750,63.37
20,2021-11-15 23:18:53.859375,60.44
20,2021-11-15 23:18:53.875000,57.39
20,2021-11-15 23:18:53.890625,54.38
20,2021-11-15 23:18:53.906250,51.31
20,2021-11-15 23:18:53.921875,48.06
20,2021-11-15 23:18:53.937500,44.52
20,2021-11-15 23:18:53.953125,40.74
20,2021-11-15 23:18:53.968750,36.84
20,2021-11-15 23:18:53.984375,32.94
20,2021-11-15 23:18:54.000000,29.11
20,2021-11-15 23:18:54.015625,25.25
20,2021-11-15 23:18:54.031250,21.23
20,2021-11-15 23:18:54.046875,16.82
20,2021-11-15 23:18:54.062500,11.91
20,2021-11-15 23:18:54.078125,6.41
20,2021-11-15 23:18:54.093750,0.43
20,2021-11-15 23:18:54.109375,-5.82
20,2021-11-15 23:18:54.125000,-12.06
20,2021-11-15 23:18:54.140625,-18.07
20,2021-11-15 23:18:54.156250,-23.78
20,2021-11-15 23:18:54.171875,-29.24
20,2021-11-15 23:18:54.187500,-34.72
20,2021-11-15 23:18:54.203125,-40.46
20,2021-11-15 23:18:54.218750,-46.71
20,2021-11-15 23:18:54.234375,-53.62
20,2021-11-15 23:18:54.250000,-61.32
20,2021-11-15 23:18:54.265625,-69.82
20,2021-11-15 23:18:54.281250,-78.89
20,2021-11-15 23:18:54.296875,-87.89
20,2021-11-15 23:18:54.312500,-95.48
20,2021-11-15 23:18:54.328125,-99.94
20,2021-11-15 23:18:54.343750,-99.52
20,2021-11-15 23:18:54.359375,-93.15
20,2021-11-15 23:18:54.375000,-80.84
20,2021-11-15 23:18:54.390625,-63.81
20,2021-11-15 23:18:54.406250,-44.03
20,2021-11-15 23:18:54.421875,-23.6
20,2021-11-15 23:18:54.437500,-4.15
20,2021-11-15 23:18:54.453125,13.42
20,2021-11-15 23:18:54.468750,28.83
20,2021-11-15 23:18:54.484375,42.14
20,2021-11-15 23:18:54.500000,53.43
20,2021-11-15 23:18:54.515625,62.7
20,2021-11-15 23:18:54.531250,69.96
20,2021-11-15 23:18:54.546875,75.19
20,2021-11-15 23:18:54.562500,78.57
20,2021-11-15 23:18:54.578125,80.32
20,2021-11-15 23:18:54.593750,80.63
20,2021-11-15 23:18:54.609375,79.72
20,2021-11-15 23:18:54.625000,77.77
20,2021-11-15 23:18:54.640625,74.98
20,2021-11-15 23:18:54.656250,71.6
20,2021-11-15 23:18:54.671875,67.93
20,2021-11-15 23:18:54.687500,64.24
20,2021-11-15 23:18:54.703125,60.82
20,2021-11-15 23:18:54.718750,57.8
20,2021-11-15 23:18:54.734375,55.26
20,2021-11-15 23:18:54.750000,53.09
20,2021-11-15 23:18:54.765625,51.07
20,2021-11-15 23:18:54.781250,48.94
20,2021-11-15 23:18:54.796875,46.43
20,2021-11-15 23:18:54.812500,43.44
20,2021-11-15 23:18:54.828125,39.93
20,2021-11-15 23:18:54.843750,36.0
20,2021-11-15 23:18:54.859375,31.76
20,2021-11-15 23:18:54.875000,27.32
20,2021-11-15 23:18:54.890625,22.76
20,2021-11-15 23:18:54.906250,18.16
20,2021-11-15 23:18:54.921875,13.59
20,2021-11-15 23:18:54.937500,9.01
20,2021-11-15 23:18:54.953125,4.34
20,2021-11-15 23:18:54.968750,-0.62
20,2021-11-15 23:18:54.984375,-6.11
20,2021-11-15 23:18:55.000000,-12.26
20,2021-11-15 23:18:55.015625,-19.1
20,2021-11-15 23:18:55.031250,-26.41
20,2021-11-15 23:18:55.046875,-33.86
20,2021-11-15 23:18:55.062500,-41.06
20,2021-11-15 23:18:55.078125,-47.78
20,2021-11-15 23:18:55.093750,-53.88
20,2021-11-15 23:18:55.109375,-59.49
20,2021-11-15 23:18:55.125000,-64.84
20,2021-11-15 23:18:55.140625,-70.29
20,2021-11-15 23:18:55.156250,-76.3
20,2021-11-15 23:18:55.171875,-83.19
20,2021-11-15 23:18:55.187500,-91.08
20,2021-11-15 23:18:55.203125,-99.55
20,2021-11-15 23:18:55.218750,-107.63
20,2021-11-15 23:18:55.234375,-113.64
20,2021-11-15 23:18:55.250000,-115.78
20,2021-11-15 23:18:55.265625,-112.5
20,2021-11-15 23:18:55.281250,-103.16
20,2021-11-15 23:18:55.296875,-88.29
20,2021-11-15 23:18:55.312500,-69.44
20,2021-11-15 23:18:55.328125,-48.73
20,2021-11-15 23:18:55.343750,-28.11
20,2021-11-15 23:18:55.359375,-8.94
20,2021-11-15 23:18:55.375000,8.19
20,2021-11-15 23:18:55.390625,23.28
20,2021-11-15 23:18:55.406250,36.59
20,2021-11-15 23:18:55.421875,48.39
20,2021-11-15 23:18:55.437500,58.69
20,2021-11-15 23:18:55.453125,67.43
20,2021-11-15 23:18:55.468750,74.44
20,2021-11-15 23:18:55.484375,79.58
20,2021-11-15 23:18:55.500000,82.74
20,2021-11-15 23:18:55.515625,83.9
20,2021-11-15 23:18:55.531250,83.18
20,2021-11-15 23:18:55.546875,80.87
20,2021-11-15 23:18:55.562500,77.52
20,2021-11-15 23:18:55.578125,73.66
20,2021-11-15 23:18:55.593750,69.88
20,2021-11-15 23:18:55.609375,66.55
20,2021-11-15 23:18:55.625000,63.83
20,2021-11-15 23:18:55.640625,61.75
20,2021-11-15 23:18:55.656250,60.15
20,2021-11-15 23:18:55.671875,58.8
20,2021-11-15 23:18:55.687500,57.43
20,2021-11-15 23:18:55.703125,55.8
20,2021-11-15 23:18:55.718750,53.62
20,2021-11-15 23:18:55.734375,50.78
20,2021-11-15 23:18:55.750000,47.29
20,2021-11-15 23:18:55.765625,43.3
20,2021-11-15 23:18:55.781250,39.12
20,2021-11-15 23:18:55.796875,35.06
20,2021-11-15 23:18:55.812500,31.38
20,2021-11-15 23:18:55.828125,28.19
20,2021-11-15 23:18:55.843750,25.47
20,2021-11-15 23:18:55.859375,22.96
20,2021-11-15 23:18:55.875000,20.41
20,2021-11-15 23:18:55.890625,17.54
20,2021-11-15 23:18:55.906250,14.19
20,2021-11-15 23:18:55.921875,10.35
20,2021-11-15 23:18:55.937500,6.1
20,2021-11-15 23:18:55.953125,1.66
20,2021-11-15 23:18:55.968750,-2.79
20,2021-11-15 23:18:55.984375,-7.11
20,2021-11-15 23:18:56.000000,-11.28
20,2021-11-15 23:18:56.015625,-15.34
20,2021-11-15 23:18:56.031250,-19.49
20,2021-11-15 23:18:56.046875,-23.98
20,2021-11-15 23:18:56.062500,-29.02
20,2021-11-15 23:18:56.078125,-34.69
20,2021-11-15 23:18:56.093750,-40.82
20,2021-11-15 23:18:56.109375,-47.07
20,2021-11-15 23:18:56.125000,-53.02
20,2021-11-15 23:18:56.140625,-58.37
20,2021-11-15 23:18:56.156250,-63.06
20,2021-11-15 23:18:56.171875,-67.36
20,2021-11-15 23:18:56.187500,-71.8
20,2021-11-15 23:18:56.203125,-76.94
20,2021-11-15 23:18:56.218750,-83.29
20,2021-11-15 23:18:56.234375,-90.93
20,2021-11-15 23:18:56.250000,-99.43
20,2021-11-15 23:18:56.265625,-107.69
20,2021-11-15 23:18:56.281250,-114.02
20,2021-11-15 23:18:56.296875,-116.49
20,2021-11-15 23:18:56.312500,-113.52
20,2021-11-15 23:18:56.328125,-104.39
20,2021-11-15 23:18:56.343750,-89.59
20,2021-11-15 23:18:56.359375,-70.7
20,2021-11-15 23:18:56.375000,-49.86
20,2021-11-15 23:18:56.390625,-29.15
20,2021-11-15 23:18:56.406250,-10.04
20,2021-11-15 23:18:56.421875,6.8
20,2021-11-15 23:18:56.437500,21.31
20,2021-11-15 23:18:56.453125,33.82
20,2021-11-15 23:18:56.468750,44.65
20,2021-11-15 23:18:56.484375,53.92
20,2021-11-15 23:18:56.500000,61.56
20,2021-11-15 23:18:56.515625,67.39
20,2021-11-15 23:18:56.531250,71.29
20,2021-11-15 23:18:56.546875,73.23
20,2021-11-15 23:18:56.562500,73.43
20,2021-11-15 23:18:56.578125,72.22
20,2021-11-15 23:18:56.593750,70.04
20,2021-11-15 23:18:56.609375,67.27
20,2021-11-15 23:18:56.625000,64.13
20,2021-11-15 23:18:56.640625,60.74
20,2021-11-15 23:18:56.656250,57.22
20,2021-11-15 23:18:56.671875,53.8
20,2021-11-15 23:18:56.687500,50.76
20,2021-11-15 23:18:56.703125,48.38
20,2021-11-15 23:18:56.718750,46.65
20,2021-11-15 23:18:56.734375,45.35
20,2021-11-15 23:18:56.750000,44.09
20,2021-11-15 23:18:56.765625,42.46
20,2021-11-15 23:18:56.781250,40.29
20,2021-11-15 23:18:56.796875,37.64
20,2021-11-15 23:18:56.812500,34.73
20,2021-11-15 23:18:56.828125,31.8
20,2021-11-15 23:18:56.843750,28.94
20,2021-11-15 23:18:56.859375,26.16
20,2021-11-15 23:18:56.875000,23.32
20,2021-11-15 23:18:56.890625,20.37
20,2021-11-15 23:18:56.906250,17.26
20,2021-11-15 23:18:56.921875,14.06
20,2021-11-15 23:18:56.937500,10.76
20,2021-11-15 23:18:56.953125,7.41
20,2021-11-15 23:18:56.968750,4.03
20,2021-11-15 23:18:56.984375,0.65
20,2021-11-15 23:18:57.000000,-2.68
20,2021-11-15 23:18:57.015625,-5.93
20,2021-11-15 23:18:57.031250,-8.99
20,2021-11-15 23:18:57.046875,-11.89
20,2021-11-15 23:18:57.062500,-14.63
20,2021-11-15 23:18:57.078125,-17.33
20,2021-11-15 23:18:57.093750,-20.15
20,2021-11-15 23:18:57.109375,-23.34
20,2021-11-15 23:18:57.125000,-27.04
20,2021-11-15 23:18:57.140625,-31.28
20,2021-11-15 23:18:57.156250,-35.93
20,2021-11-15 23:18:57.171875,-40.67
20,2021-11-15 23:18:57.187500,-45.17
20,2021-11-15 23:18:57.203125,-49.17
20,2021-11-15 23:18:57.218750,-52.69
20,2021-11-15 23:18:57.234375,-55.99
20,2021-11-15 23:18:57.250000,-59.51
20,2021-11-15 23:18:57.265625,-63.75
20,2021-11-15 23:18:57.281250,-69.0
20,2021-11-15 23:18:57.296875,-75.26
20,2021-11-15 23:18:57.312500,-81.92
20,2021-11-15 23:18:57.328125,-87.92
20,2021-11-15 23:18:57.343750,-91.76
20,2021-11-15 23:18:57.359375,-91.93
20,2021-11-15 23:18:57.375000,-87.37
20,2021-11-15 23:18:57.390625,-77.82
20,2021-11-15 23:18:57.406250,-64.01
20,2021-11-15 23:18:57.421875,-47.45
20,2021-11-15 23:18:57.437500,-30.09
20,2021-11-15 23:18:57.453125,-13.6
20,2021-11-15 23:18:57.468750,0.87
20,2021-11-15 23:18:57.484375,12.91
20,2021-11-15 23:18:57.500000,22.69
20,2021-11-15 23:18:57.515625,30.63
20,2021-11-15 23:18:57.531250,37.15
20,2021-11-15 23:18:57.546875,42.43
20,2021-11-15 23:18:57.562500,46.46
20,2021-11-15 23:18:57.578125,49.05
20,2021-11-15 23:18:57.593750,50.19
20,2021-11-15 23:18:57.609375,50.0
20,2021-11-15 23:18:57.625000,48.88
20,2021-11-15 23:18:57.640625,47.32
20,2021-11-15 23:18:57.656250,45.69
20,2021-11-15 23:18:57.671875,44.2
20,2021-11-15 23:18:57.687500,42.77
20,2021-11-15 23:18:57.703125,41.24
20,2021-11-15 23:18:57.718750,39.49
20,2021-11-15 23:18:57.734375,37.57
20,2021-11-15 23:18:57.750000,35.6
20,2021-11-15 23:18:57.765625,33.74
20,2021-11-15 23:18:57.781250,32.06
20,2021-11-15 23:18:57.796875,30.46
20,2021-11-15 23:18:57.812500,28.77
20,2021-11-15 23:18:57.828125,26.82
20,2021-11-15 23:18:57.843750,24.47
20,2021-11-15 23:18:57.859375,21.71
20,2021-11-15 23:18:57.875000,18.61
20,2021-11-15 23:18:57.890625,15.25
20,2021-11-15 23:18:57.906250,11.79
20,2021-11-15 23:18:57.921875,8.42
20,2021-11-15 23:18:57.937500,5.27
20,2021-11-15 23:18:57.953125,2.42
20,2021-11-15 23:18:57.968750,-0.22
20,2021-11-15 23:18:57.984375,-2.93
20,2021-11-15 23:18:58.000000,-6.04
20,2021-11-15 23:18:58.015625,-9.79
20,2021-11-15 23:18:58.031250,-14.26
20,2021-11-15 23:18:58.046875,-19.27
20,2021-11-15 23:18:58.062500,-24.47
20,2021-11-15 23:18:58.078125,-29.46
20,2021-11-15 23:18:58.093750,-33.93
20,2021-11-15 23:18:58.109375,-37.76
20,2021-11-15 23:18:58.125000,-41.1
20,2021-11-15 23:18:58.140625,-44.22
20,2021-11-15 23:18:58.156250,-47.51
20,2021-11-15 23:18:58.171875,-51.4
20,2021-11-15 23:18:58.187500,-56.22
20,2021-11-15 23:18:58.203125,-62.0
20,2021-11-15 23:18:58.218750,-68.39
20,2021-11-15 23:18:58.234375,-74.46
20,2021-11-15 23:18:58.250000,-78.82
20,2021-11-15 23:18:58.265625,-80.0
20,2021-11-15 23:18:58.281250,-76.82
20,2021-11-15 23:18:58.296875,-68.82
20,2021-11-15 23:18:58.312500,-56.52
20,2021-11-15 23:18:58.328125,-41.28
20,2021-11-15 23:18:58.343750,-24.9
20,2021-11-15 23:18:58.359375,-9.08
20,2021-11-15 23:18:58.375000,5.01
20,2021-11-15 23:18:58.390625,16.89
20,2021-11-15 23:18:58.406250,26.6
20,2021-11-15 23:18:58.421875,34.49
20,2021-11-15 23:18:58.437500,40.82
20,2021-11-15 23:18:58.453125,45.66
20,2021-11-15 23:18:58.468750,49.0
20,2021-11-15 23:18:58.484375,50.83
20,2021-11-15 23:18:58.500000,51.31
20,2021-11-15 23:18:58.515625,50.74
20,2021-11-15 23:18:58.531250,49.55
20,2021-11-15 23:18:58.546875,48.03
20,2021-11-15 23:18:58.562500,46.36
20,2021-11-15 23:18:58.578125,44.5
20,2021-11-15 23:18:58.593750,42.39
20,2021-11-15 23:18:58.609375,40.04
20,2021-11-15 23:18:58.625000,37.57
20,2021-11-15 23:18:58.640625,35.2
20,2021-11-15 23:18:58.656250,33.04
20,2021-11-15 23:18:58.671875,31.15
20,2021-11-15 23:18:58.687500,29.34
20,2021-11-15 23:18:58.703125,27.45
20,2021-11-15 23:18:58.718750,25.3
20,2021-11-15 23:18:58.734375,22.82
20,2021-11-15 23:18:58.750000,20.03
20,2021-11-15 23:18:58.765625,17.0
20,2021-11-15 23:18:58.781250,13.77
20,2021-11-15 23:18:58.796875,10.34
20,2021-11-15 23:18:58.812500,6.77
20,2021-11-15 23:18:58.828125,3.07
20,2021-11-15 23:18:58.843750,-0.7
20,2021-11-15 23:18:58.859375,-4.5
20,2021-11-15 23:18:58.875000,-8.41
20,2021-11-15 23:18:58.890625,-12.5
20,2021-11-15 23:18:58.906250,-16.92
20,2021-11-15 23:18:58.921875,-21.7
20,2021-11-15 23:18:58.937500,-26.82
20,2021-11-15 23:18:58.953125,-32.1
20,2021-11-15 23:18:58.968750,-37.34
20,2021-11-15 23:18:58.984375,-42.43
20,2021-11-15 23:18:59.000000,-47.33
20,2021-11-15 23:18:59.015625,-52.12
20,2021-11-15 23:18:59.031250,-56.89
20,2021-11-15 23:18:59.046875,-61.77
20,2021-11-15 23:18:59.062500,-66.82
20,2021-11-15 23:18:59.078125,-72.21
20,2021-11-15 23:18:59.093750,-78.06
20,2021-11-15 23:18:59.109375,-84.44
20,2021-11-15 23:18:59.125000,-91.12
20,2021-11-15 23:18:59.140625,-97.33
20,2021-11-15 23:18:59.156250,-101.87
20,2021-11-15 23:18:59.171875,-103.2
20,2021-11-15 23:18:59.187500,-100.07
20,2021-11-15 23:18:59.203125,-91.94
20,2021-11-15 23:18:59.218750,-79.27
20,2021-11-15 23:18:59.234375,-63.43
20,2021-11-15 23:18:59.250000,-46.23
20,2021-11-15 23:18:59.265625,-29.32
20,2021-11-15 23:18:59.281250,-13.79
20,2021-11-15 23:18:59.296875,-0.1
20,2021-11-15 23:18:59.312500,11.85
20,2021-11-15 23:18:59.328125,22.32
20,2021-11-15 23:18:59.343750,31.6
20,2021-11-15 23:18:59.359375,39.79
20,2021-11-15 23:18:59.375000,46.85
20,2021-11-15 23:18:59.390625,52.65
20,2021-11-15 23:18:59.406250,57.04
20,2021-11-15 23:18:59.421875,59.95
20,2021-11-15 23:18:59.437500,61.32
20,2021-11-15 23:18:59.453125,61.28
20,2021-11-15 23:18:59.468750,60.1
20,2021-11-15 23:18:59.484375,58.16
20,2021-11-15 23:18:59.500000,55.88
20,2021-11-15 23:18:59.515625,53.54
20,2021-11-15 23:18:59.531250,51.37
20,2021-11-15 23:18:59.546875,49.41
20,2021-11-15 23:18:59.562500,47.69
20,2021-11-15 23:18:59.578125,46.09
20,2021-11-15 23:18:59.593750,44.5
20,2021-11-15 23:18:59.609375,42.75
20,2021-11-15 23:18:59.625000,40.71
20,2021-11-15 23:18:59.640625,38.3
20,2021-11-15 23:18:59.656250,35.52
20,2021-11-15 23:18:59.671875,32.44
20,2021-11-15 23:18:59.687500,29.14
20,2021-11-15 23:18:59.703125,25.68
20,2021-11-15 23:18:59.718750,22.06
20,2021-11-15 23:18:59.734375,18.25
20,2021-11-15 23:18:59.750000,14.28
20,2021-11-15 23:18:59.765625,10.22
20,2021-11-15 23:18:59.781250,6.18
20,2021-11-15 23:18:59.796875,2.23
20,2021-11-15 23:18:59.812500,-1.67
20,2021-11-15 23:18:59.828125,-5.67
20,2021-11-15 23:18:59.843750,-9.99
20,2021-11-15 23:18:59.859375,-14.8
20,2021-11-15 23:18:59.875000,-20.16
20,2021-11-15 23:18:59.890625,-26.0
20,2021-11-15 23:18:59.906250,-32.21
20,2021-11-15 23:18:59.921875,-38.57
20,2021-11-15 23:18:59.937500,-44.92
20,2021-11-15 23:18:59.953125,-51.06
20,2021-11-15 23:18:59.968750,-56.91
20,2021-11-15 23:18:59.984375,-62.51
20,2021-11-15 23:19:00.000000,-68.06
20,2021-11-15 23:19:00.015625,-73.95
20,2021-11-15 23:19:00.031250,-80.52
20,2021-11-15 23:19:00.046875,-87.84
20,2021-11-15 23:19:00.062500,-95.45
20,2021-11-15 23:19:00.078125,-102.28
20,2021-11-15 23:19:00.093750,-106.78
20,2021-11-15 23:19:00.109375,-107.36
20,2021-11-15 23:19:00.125000,-102.9
20,2021-11-15 23:19:00.140625,-93.12
20,2021-11-15 23:19:00.156250,-78.75
20,2021-11-15 23:19:00.171875,-61.36
20,2021-11-15 23:19:00.187500,-42.77
20,2021-11-15 23:19:00.203125,-24.62
20,2021-11-15 23:19:00.218750,-7.97
20,2021-11-15 23:19:00.234375,6.78
20,2021-11-15 23:19:00.250000,19.75
20,2021-11-15 23:19:00.265625,31.24
20,2021-11-15 23:19:00.281250,41.49
20,2021-11-15 23:19:00.296875,50.53
20,2021-11-15 23:19:00.312500,58.18
20,2021-11-15 23:19:00.328125,64.24
20,2021-11-15 23:19:00.343750,68.57
20,2021-11-15 23:19:00.359375,71.19
20,2021-11-15 23:19:00.375000,72.3
20,2021-11-15 23:19:00.390625,72.14
20,2021-11-15 23:19:00.406250,70.99
20,2021-11-15 23:19:00.421875,69.11
20,2021-11-15 23:19:00.437500,66.66
20,2021-11-15 23:19:00.453125,63.87
20,2021-11-15 23:19:00.468750,60.99
20,2021-11-15 23:19:00.484375,58.31
20,2021-11-15 23:19:00.500000,55.99
20,2021-11-15 23:19:00.515625,54.15
20,2021-11-15 23:19:00.531250,52.59
20,2021-11-15 23:19:00.546875,51.01
20,2021-11-15 23:19:00.562500,49.05
20,2021-11-15 23:19:00.578125,46.5
20,2021-11-15 23:19:00.593750,43.39
20,2021-11-15 23:19:00.609375,39.92
20,2021-11-15 23:19:00.625000,36.41
20,2021-11-15 23:19:00.640625,33.0
20,2021-11-15 23:19:00.656250,29.71
20,2021-11-15 23:19:00.671875,26.27
20,2021-11-15 23:19:00.687500,22.46
20,2021-11-15 23:19:00.703125,18.09
20,2021-11-15 23:19:00.718750,13.22
20,2021-11-15 23:19:00.734375,8.03
20,2021-11-15 23:19:00.750000,2.76
20,2021-11-15 23:19:00.765625,-2.42
20,2021-11-15 23:19:00.781250,-7.58
20,2021-11-15 23:19:00.796875,-12.87
20,2021-11-15 23:19:00.812500,-18.54
20,2021-11-15 23:19:00.828125,-24.74
20,2021-11-15 23:19:00.843750,-31.45
20,2021-11-15 23:19:00.859375,-38.44
20,2021-11-15 23:19:00.875000,-45.37
20,2021-11-15 23:19:00.890625,-51.88
20,2021-11-15 23:19:00.906250,-57.74
20,2021-11-15 23:19:00.921875,-62.93
20,2021-11-15 23:19:00.937500,-67.7
20,2021-11-15 23:19:00.953125,-72.5
20,2021-11-15 23:19:00.968750,-77.87
20,2021-11-15 23:19:00.984375,-84.19
20,2021-11-15 23:19:01.000000,-91.48
20,2021-11-15 23:19:01.015625,-99.16
20,2021-11-15 23:19:01.031250,-105.98
20,2021-11-15 23:19:01.046875,-110.19
20,2021-11-15 23:19:01.062500,-110.0
20,2021-11-15 23:19:01.078125,-104.09
20,2021-11-15 23:19:01.093750,-92.14
20,2021-11-15 23:19:01.109375,-74.97
20,2021-11-15 23:19:01.125000,-54.32
20,2021-11-15 23:19:01.140625,-32.37
20,2021-11-15 23:19:01.156250,-11.1
20,2021-11-15 23:19:01.171875,8.05
20,2021-11-15 23:19:01.187500,24.43
20,2021-11-15 23:19:01.203125,37.99
20,2021-11-15 23:19:01.218750,49.09
20,2021-11-15 23:19:01.234375,58.19
20,2021-11-15 23:19:01.250000,65.65
20,2021-11-15 23:19:01.265625,71.65
20,2021-11-15 23:19:01.281250,76.16
20,2021-11-15 23:19:01.296875,79.15
20,2021-11-15 23:19:01.312500,80.58
20,2021-11-15 23:19:01.328125,80.63
20,2021-11-15 23:19:01.343750,79.61
20,2021-11-15 23:19:01.359375,77.88
20,2021-11-15 23:19:01.375000,75.62
20,2021-11-15 23:19:01.390625,72.9
20,2021-11-15 23:19:01.406250,69.7
20,2021-11-15 23:19:01.421875,66.0
20,2021-11-15 23:19:01.437500,62.06
20,2021-11-15 23:19:01.453125,58.2
20,2021-11-15 23:19:01.468750,54.78
20,2021-11-15 23:19:01.484375,51.89
20,2021-11-15 23:19:01.500000,49.32
20,2021-11-15 23:19:01.515625,46.53
20,2021-11-15 23:19:01.531250,42.99
20,2021-11-15 23:19:01.546875,38.32
20,2021-11-15 23:19:01.562500,32.48
20,2021-11-15 23:19:01.578125,25.77
20,2021-11-15 23:19:01.593750,18.62
20,2021-11-15 23:19:01.609375,11.38
20,2021-11-15 23:19:01.625000,4.22
20,2021-11-15 23:19:01.640625,-2.92
20,2021-11-15 23:19:01.656250,-10.1
20,2021-11-15 23:19:01.671875,-17.31
20,2021-11-15 23:19:01.687500,-24.35
20,2021-11-15 23:19:01.703125,-30.88
20,2021-11-15 23:19:01.718750,-36.48
20,2021-11-15 23:19:01.734375,-41.0
20,2021-11-15 23:19:01.750000,-44.52
20,2021-11-15 23:19:01.765625,-47.46
20,2021-11-15 23:19:01.781250,-50.43
20,2021-11-15 23:19:01.796875,-54.12
20,2021-11-15 23:19:01.812500,-59.01
20,2021-11-15 23:19:01.828125,-65.16
20,2021-11-15 23:19:01.843750,-71.99
20,2021-11-15 23:19:01.859375,-78.15
20,2021-11-15 23:19:01.875000,-81.93
20,2021-11-15 23:19:01.890625,-81.61
20,2021-11-15 23:19:01.906250,-76.07
20,2021-11-15 23:19:01.921875,-65.27
20,2021-11-15 23:19:01.937500,-50.29
20,2021-11-15 23:19:01.953125,-32.97
20,2021-11-15 23:19:01.968750,-15.38
20,2021-11-15 23:19:01.984375,0.88
20,2021-11-15 23:19:02.000000,15.04
20,2021-11-15 23:19:02.015625,27.01
20,2021-11-15 23:19:02.031250,37.09
20,2021-11-15 23:19:02.046875,45.62
20,2021-11-15 23:19:02.062500,52.65
20,2021-11-15 23:19:02.078125,57.91
20,2021-11-15 23:19:02.093750,61.1
20,2021-11-15 23:19:02.109375,62.11
20,2021-11-15 23:19:02.125000,61.18
20,2021-11-15 23:19:02.140625,58.91
20,2021-11-15 23:19:02.156250,56.08
20,2021-11-15 23:19:02.171875,53.29
20,2021-11-15 23:19:02.187500,50.87
20,2021-11-15 23:19:02.203125,48.73
20,2021-11-15 23:19:02.218750,46.6
20,2021-11-15 23:19:02.234375,44.15
20,2021-11-15 23:19:02.250000,41.19
20,2021-11-15 23:19:02.265625,37.71
20,2021-11-15 23:19:02.281250,33.88
20,2021-11-15 23:19:02.296875,29.91
20,2021-11-15 23:19:02.312500,25.98
20,2021-11-15 23:19:02.328125,22.11
20,2021-11-15 23:19:02.343750,18.17
20,2021-11-15 23:19:02.359375,13.96
20,2021-11-15 23:19:02.375000,9.23
20,2021-11-15 23:19:02.390625,3.85
20,2021-11-15 23:19:02.406250,-2.15
20,2021-11-15 23:19:02.421875,-8.47
20,2021-11-15 23:19:02.437500,-14.67
20,2021-11-15 23:19:02.453125,-20.32
20,2021-11-15 23:19:02.468750,-25.11
20,2021-11-15 23:19:02.484375,-29.08
20,2021-11-15 23:19:02.500000,-32.5
20,2021-11-15 23:19:02.515625,-35.9
20,2021-11-15 23:19:02.531250,-39.89
20,2021-11-15 23:19:02.546875,-45.02
20,2021-11-15 23:19:02.562500,-51.64
20,2021-11-15 23:19:02.578125,-59.78
20,2021-11-15 23:19:02.593750,-68.98
20,2021-11-15 23:19:02.609375,-78.14
20,2021-11-15 23:19:02.625000,-85.69
20,2021-11-15 23:19:02.640625,-89.76
20,2021-11-15 23:19:02.656250,-88.67
20,2021-11-15 23:19:02.671875,-81.51
20,2021-11-15 23:19:02.687500,-68.49
20,2021-11-15 23:19:02.703125,-50.96
20,2021-11-15 23:19:02.718750,-31.06
20,2021-11-15 23:19:02.734375,-11.02
20,2021-11-15 23:19:02.750000,7.44
20,2021-11-15 23:19:02.765625,23.44
20,2021-11-15 23:19:02.781250,36.94
20,2021-11-15 23:19:02.796875,48.36
20,2021-11-15 23:19:02.812500,58.1
20,2021-11-15 23:19:02.828125,66.26
20,2021-11-15 23:19:02.843750,72.56
20,2021-11-15 23:19:02.859375,76.63
20,2021-11-15 23:19:02.875000,78.21
20,2021-11-15 23:19:02.890625,77.38
20,2021-11-15 23:19:02.906250,74.58
20,2021-11-15 23:19:02.921875,70.49
20,2021-11-15 23:19:02.937500,65.78
20,2021-11-15 23:19:02.953125,61.0
20,2021-11-15 23:19:02.968750,56.42
20,2021-11-15 23:19:02.984375,52.15
20,2021-11-15 23:19:03.000000,48.16
20,2021-11-15 23:19:03.015625,44.43
20,2021-11-15 23:19:03.031250,40.85
20,2021-11-15 23:19:03.046875,37.39
20,2021-11-15 23:19:03.062500,33.94
20,2021-11-15 23:19:03.078125,30.35
20,2021-11-15 23:19:03.093750,26.44
20,2021-11-15 23:19:03.109375,22.06
20,2021-11-15 23:19:03.125000,17.17
20,2021-11-15 23:19:03.140625,11.8
20,2021-11-15 23:19:03.156250,6.03
20,2021-11-15 23:19:03.171875,-0.1
20,2021-11-15 23:19:03.187500,-6.51
20,2021-11-15 23:19:03.203125,-13.14
20,2021-11-15 23:19:03.218750,-19.87
20,2021-11-15 23:19:03.234375,-26.57
20,2021-11-15 23:19:03.250000,-33.12
20,2021-11-15 23:19:03.265625,-39.49
20,2021-11-15 23:19:03.281250,-45.79
